Afghanistan,106.75,
Somalia,88.03,
Central African Republic,84.22,
Niger,68.12,
Chad,67.02,
Niue,68.12,
Sierra Leone,65.34,
"Gambia, The",65.04,
South Sudan,64.77,
Equatorial Guinea,63.25,
Mozambique,63.03,
"Congo, Democratic Republic of the",62.63,
Mali,62.31,
Angola,60.58,
Nigeria,58.23,
Comoros,58.21,
Cote d'Ivoire,57.36,
Benin,57.23,
Pakistan,55.26,
Mauritania,52.05,
Guinea,50.99,
Burkina Faso,50.71,
Guinea-Bissau,50.44,
Lesotho,50.23,
Cameroon,50.09,
Laos,49.48,
"Congo, Republic of the",49.28,
Djibouti,47.78,
Senegal,47.72,
Yemen,47.56,
Liberia,45.98,
Cambodia,45.62,
Sao Tome and Principe,45.3,
Sudan,43.15,
Togo,42.64,
Eritrea,42.39,
Haiti,41.29,
Eswatini,41.2,
Papua New Guinea,40.33,
Madagascar,39.82,
India,39.55,
Spratly Islands,40.33,
Bolivia,39.27,
Burundi,38.96,
Turkmenistan,38.54,
Zambia,37.91,
Bhutan,35.99,
Kosovo,35.93,
Ethiopia,34.62,
Timor-Leste,34.47,
Malawi,34.19,
Burma,33.71,
Kiribati,33.66,
Tokelau,34.47,
Ghana,33.33,
Tajikistan,33.05,
Tanzania,31.51,
Uganda,31.49,
Bangladesh,31.13,
Namibia,30.38,
Tuvalu,29.52,
Gabon,29.45,
Zimbabwe,29.41,
Kenya,28.81,
Rwanda,27.16,
South Africa,26.82,
Guatemala,26.81,
Suriname,26.6,
Maldives,26.4,
Kyrgyzstan,26.26,
Botswana,25.97,
Nepal,25.73,
Trinidad and Tobago,24.55,
Azerbaijan,24.1,
Cabo Verde,24.1,
Paraguay,23.83,
Guyana,22.68,
"Micronesia, Federated States of",22.45,
"Korea, North",22.42,
Venezuela,22.23,
Marshall Islands,22.2,
Dominican Republic,21.68,
Mongolia,20.6,
Philippines,20.55,
Solomon Islands,20.52,
Algeria,20.23,
Indonesia,20.16,
Iraq,20.08,
Turkey,19.87,
"Saint Helena, Ascension, and Tristan da Cunha",19.77,
Kazakhstan,19.59,
Nicaragua,19.57,
Uzbekistan,19.42,
Peru,19.37,
Morocco,19,
Samoa,18.75,
Ecuador,18.55,
Brazil,18.37,
Egypt,18.25,
Cook Islands,16.33,
Syria,16.27,
West Bank,15.68,
Cocos (Keeling) Islands,16.33,
Gaza Strip,15.6,
Honduras,15.39,
Georgia,15.1,
Iran,15.1,
Vietnam,15.09,
Oman,14.76,
Vanuatu,14.69,
Antigua and Barbuda,14.65,
British Virgin Islands,14.56,
Jordan,14.25,
Saint Vincent and the Grenadines,13.16,
"Bahamas, The",13.05,
Colombia,12.88,
Northern Mariana Islands,12.79,
Tonga,12.73,
Saudi Arabia,12.58,
Armenia,12.47,
Aruba,12.39,
El Salvador,12.38,
Saint Lucia,12.23,
Tunisia,12.16,
Turks and Caicos Islands,11.87,
Moldova,11.83,
Guam,11.73,
Svalbard,12.38,
Mexico,11.64,
Dominica,11.56,
Palau,11.52,
Libya,11.48,
Jamaica,11.42,
Belize,11.4,
Panama,11.25,
China,11.15,
Albania,11.1,
Seychelles,10.83,
Mauritius,10.82,
Brunei,10.79,
Montserrat,10.7,
Bahrain,10.54,
Fiji,10.27,
American Samoa,10.25,
Barbados,10.23,
Grenada,9.6,
Argentina,9.55,
Romania,9.41,
Croatia,8.91,
Greenland,8.9,
Cyprus,8.61,
Costa Rica,8.59,
Saint Kitts and Nevis,8.5,
Uruguay,8.48,
Sri Lanka,8.36,
Saint Pierre and Miquelon,8.35,
Coral Sea Islands,8.59,
Sint Maarten,8.16,
Bulgaria,8.14,
Curacao,8.05,
Nauru,7.96,
Cayman Islands,7.84,
Virgin Islands,7.81,
Kuwait,7.6,
South Georgia and South Sandwich Islands,8.16,
Ukraine,7.44,
Lebanon,7.2,
Saint Barthelemy,6.85,
Saint Martin,6.85,
Malaysia,6.7,
Qatar,6.7,
Chile,6.68,
San Marino,6.67,
Thailand,6.58,
Russia,6.51,
Gibraltar,6.38,
Puerto Rico,6.16,
Faroe Islands,6.11,
Serbia,5.67,
Bosnia and Herzegovina,5.32,
United Arab Emirates,5.25,
United States,5.22,
New Caledonia,5.08,
Latvia,4.93,
Slovakia,4.9,
Hungary,4.69,
Macau,4.69,
Malta,4.62,
French Polynesia,4.46,
Canada,4.44,
Isle of Man,4.31,
United Kingdom,4.27,
Poland,4.22,
Cuba,4.19,
Liechtenstein,4.12,
Wallis and Futuna,4.06,
Paracel Islands,4.46,
Taiwan,4.03,
Jersey,3.94,
Lithuania,3.66,
Switzerland,3.64,
Israel,3.62,
Greece,3.61,
Ireland,3.52,
Andorra,3.5,
New Zealand,3.5,
Estonia,3.47,
Netherlands,3.45,
Guernsey,3.41,
Belarus,3.31,
Luxembourg,3.3,
Austria,3.29,
Montenegro,3.29,
Belgium,3.24,
Germany,3.24,
France,3.19,
Italy,3.14,
Spain,3.14,
Anguilla,3.11,
Ashmore and Cartier Islands,3.29,
Denmark,3.09,
Australia,3.05,
"Korea, South",2.91,
Hong Kong,2.59,
Portugal,2.53,
Sweden,2.45,
Czechia,2.42,
Norway,2.34,
Bermuda,2.21,
Finland,2.15,
Japan,1.92,
Monaco,1.78,
Iceland,1.66,
Singapore,1.56,
Slovenia,1.53,
